metric,code,label,iso,country,year,value
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),COL,Colombia,1992,10196.4329707468
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),COL,Colombia,1991,9996.0978604328
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),COL,Colombia,1990,9998.81069684463
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2024,47972.53171792
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2023,47558.4106763314
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2022,48390.661678675
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2021,47796.0337408466
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2020,45119.9387309139
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2019,47763.6165520254
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2018,46301.082036029
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2017,45177.5226053634
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2016,43069.4659744727
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2015,42066.5759800801
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2014,40158.0164275735
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2013,39317.5535692377
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2012,39347.0492956846
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2011,39708.1626280195
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2010,39097.3886218756
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2009,38175.1422773334
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2008,40328.3426630095
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2007,39629.0061324728
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2006,37786.8781740905
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2005,35535.7479961511
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2004,33452.3408000614
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2003,31949.2963145034
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2002,30919.5496618702
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2001,30399.8730764283
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,2000,29427.4070011514
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,1999,28213.4555005997
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,1998,27801.4387801408
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,1997,27884.7397585343
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,1996,28021.6704584336
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,1995,26869.0197149398
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,1994,25279.7917961729
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,1993,24573.9914877529
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,1992,24584.3299626051
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,1991,24734.7702062546
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),CZE,Czechia,1990,27918.1375190566
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2024,13922.4222780744
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2023,14321.1648295611
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2022,14186.6388544625
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2021,13507.4445638375
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2020,12440.3263747814
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2019,13870.4895118068
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2018,14083.5069982304
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2017,14179.1537503305
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2016,13586.5160772568
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2015,13881.5700738105
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2014,14064.7992246727
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2013,13689.1520460125
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2012,12961.0267423765
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2011,12449.0785549218
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2010,11665.6978598204
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2009,11403.5277978831
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2008,11474.5257023541
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2007,10952.8226853948
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2006,10933.4897470283
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2005,10660.2046228939
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2004,10290.6634264766
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2003,9802.81408202125
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2002,9697.55517665978
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2001,9405.11680690106
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,2000,9183.05155276919
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,1999,9242.96681019585
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,1998,9876.7507512592
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,1997,9739.26682428016
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,1996,9509.27540633173
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,1995,9525.17701832407
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,1994,9494.17506194696
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,1993,9284.31503431235
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,1992,9291.3710483042
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,1991,9292.61779173762
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),ECU,Ecuador,1990,9104.81599790272
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2024,40747.1986679668
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2023,40333.2546888118
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2022,40610.9711368238
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2021,38887.1909527154
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2020,36119.5211735652
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2019,37662.67681014
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2018,35798.0412754022
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2017,33828.714942571
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2016,32378.9674983075
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2015,31485.5675425634
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2014,30264.9492302161
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2013,28891.0217544976
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2012,28179.656464434
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2011,28415.1173442897
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2010,27801.833816111
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2009,27445.959458479
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2008,29384.0070385818
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2007,29044.0669021254
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2006,28903.0475407078
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2005,27765.7886146197
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2004,26568.118861864
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2003,25255.8711300567
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2002,24229.2953575981
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2001,23069.2114730987
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,2000,22117.9204303193
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,1999,21128.8884639402
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,1998,20438.3829550506
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,1997,19635.2949600537
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,1996,19029.1137284914
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,1995,18977.2437047366
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,1994,18672.707236547
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,1993,18113.3369069655
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,1992,18197.5305521351
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,1991,18765.4162504008
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),HUN,Hungary,1990,21297.0006406829
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2024,14470.7179806578
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2023,13889.9495012858
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2022,13334.2653947637
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2021,12757.0746440204
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2020,12388.5449268131
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2019,12757.7850854842
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2018,12262.2310300771
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2017,11772.5743296107
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2016,11319.6634287738
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2015,10893.6621142169
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2014,10504.3869411088
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2013,10121.8141535043
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2012,9708.61182531081
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2011,9274.96955181702
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2010,8848.22473702066
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2009,8435.4557468629
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2008,8165.06155116624
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2007,7802.46406905954
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2006,7434.48785352221
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2005,7140.8545640704
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2004,6843.54654972364
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2003,6599.09193597034
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2002,6381.94955179996
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2001,6190.51954040991
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,2000,6056.38197842165
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,1999,5855.65800744994
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,1998,5897.68530859207
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,1997,6897.00236563331
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,1996,6695.40975787395
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,1995,6312.93453561158
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,1994,5931.23473426762
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,1993,5609.15178814269
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,1992,5357.3758979759
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,1991,5118.46789591815
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IDN,Indonesia,1990,4873.05380133263
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2024,9416.05137044735
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2023,8870.55027609345
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2022,8347.38478647086
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2021,7818.65701757504
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2020,7186.86447099679
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2019,7702.17634811957
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2018,7492.62576755145
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2017,7116.03659185396
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2016,6741.14883185347
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2015,6301.67346968236
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2014,5905.10618204633
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2013,5567.49439418718
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2012,5303.50197767655
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2011,5098.67458775444
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2010,4913.87639723705
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2009,4595.37990753812
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2008,4322.48378983546
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2007,4253.82139046739
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2006,4011.08647585805
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2005,3770.39653173829
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2004,3551.04731213773
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2003,3346.8882902915
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2002,3157.26903770593
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2001,3097.16224022342
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,2000,3010.42156148397
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,1999,2954.0688560393
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,1998,2766.110488608
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,1997,2655.92939429507
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,1996,2603.24632974171
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,1995,2469.3516292637
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,1994,2342.15609263829
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,1993,2241.28535932488
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,1992,2185.04046180678
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,1991,2116.06939249228
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),IND,India,1990,2139.82749174123
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2024,55070.9386194121
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2023,54029.3434990785
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2022,53228.6035655365
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2021,51718.2518656631
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2020,49374.0926148025
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2019,49790.8679884821
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2018,48834.4471157733
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2017,47536.7898568851
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2016,46088.2430785383
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2015,44849.106767089
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2014,43806.9250985661
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2013,42709.9751857887
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2012,41537.6728611117
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2011,40719.2273771671
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2010,39574.0500732947
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2009,37176.1939270969
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2008,37064.1518484106
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2007,36257.3401689702
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2006,34429.6222013137
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2005,32886.0472450743
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2004,31579.5283048867
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2003,30142.4605585814
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2002,29395.2766036796
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2001,27440.6564915847
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",2000,26404.1588575745
gdp_pc_ppp,NY.GDP.PCAP.PP.KD,GDP per capita PPP (const 2021 intl $),KOR,"Korea, Rep.",1999,24382.2508517369
