metric,code,label,iso,country,year,value
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2012,0.715336
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2011,0.8008807
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2010,0.8721151
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2009,0.83241
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2008,0.8239642
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2007,0.8025188
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2006,0.7584546
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2005,0.6761607
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2004,0.590963
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2003,0.670586
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2002,0.7154663
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,2000,0.5142871
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,1998,0.5253211
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,URY,Uruguay,1996,0.5417948
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2024,0.017703
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2023,0.039525
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2022,0.0341024
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2021,0.1210745
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2020,-0.0613794
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2019,-0.0749162
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2018,-0.0683312
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2017,0.0143383
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2016,0.0701133
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2015,0.0440534
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2014,0.0704603
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2013,0.0246889
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2012,0.0103319
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2011,0.0107579
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2010,0.065012
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2009,0.0334806
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2008,0.0771777999999999
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2007,0.1587318
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2006,0.3066237
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2005,0.1783305
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2004,0.1326388
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2003,0.0936661999999999
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2002,0.0731619999999999
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,2000,-0.0123717
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,1998,-0.0081801
rule_of_law,GOV_WGI_RL.EST,WGI Rule of Law,ZAF,South Africa,1996,-0.0116072
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2024,107
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2023,109.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2022,113.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2021,113.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2020,104
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2019,103.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2018,104.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2017,103
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2016,106.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2015,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2014,104.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2013,106.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2012,114.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2011,109.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2010,99.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2009,96.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2008,95.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2007,85
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2006,80.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ARG,Argentina,2005,76.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2024,92.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2023,96
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2022,95.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2021,98.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2020,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2019,95.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2018,95.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2017,98.6
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2016,101.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2015,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2014,95.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2013,95.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2012,95.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2011,94.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2010,94.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2009,93.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2008,91.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2007,92.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2006,89
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BGR,Bulgaria,2005,83
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2024,120.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2023,117.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2022,114.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2021,123.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2020,107.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2019,107
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2018,106.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2017,108.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2016,102.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2015,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2014,113.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2013,117.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2012,120.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2011,127.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2010,118.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2009,101.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2008,104.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2007,101.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2006,97.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),BRA,Brazil,2005,92.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2024,134.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2023,127.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2022,124.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2021,136.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2020,121.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2019,109.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2018,111.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2017,114.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2016,103.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2015,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2014,102.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2013,105.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2012,109.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2011,117.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2010,115.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2009,94.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2008,91.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2007,106.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2006,103.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHL,Chile,2005,79.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2024,84.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2023,90.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2022,89.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2021,89.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2020,98.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2019,92.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2018,91.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2017,94.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2016,99.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2015,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2014,89.6
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2013,87.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2012,86.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2011,83.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2010,87
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2009,96.6
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2008,88.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2007,93.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2006,94.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CHN,China,2005,93.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2024,140.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2023,139.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2022,154.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2021,126.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2020,105.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2019,124.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2018,126.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2017,115.6
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2016,98.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2015,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2014,132.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2013,145.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2012,157.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2011,166.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2010,145
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2009,125
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2008,132.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2007,125
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2006,119
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),COL,Colombia,2005,114
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2024,100.6
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2023,98.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2022,93.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2021,96.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2020,99.6
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2019,99
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2018,98.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2017,97.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2016,98.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2015,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2014,99.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2013,99.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2012,99.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2011,102.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2010,103.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2009,106.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2008,103.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2007,106.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2006,109.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),CZE,Czechia,2005,114.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2024,112
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2023,108
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2022,114.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2021,107.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2020,94.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2019,109
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2018,113.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2017,103.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2016,95.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2015,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2014,131.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2013,140.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2012,140.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2011,140
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2010,124.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2009,108.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2008,131.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2007,113.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2006,107.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),ECU,Ecuador,2005,99
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2024,99.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2023,101.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2022,93.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2021,99.6
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2020,103.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2019,101.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2018,100.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2017,101.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2016,100.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2015,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2014,99.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2013,99.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2012,98.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2011,98.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2010,98.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2009,99
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2008,94.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2007,93.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2006,92.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),HUN,Hungary,2005,98.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2024,110.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2023,108.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2022,125.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2021,115
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2020,102.2
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2019,98.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2018,103.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2017,108.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2016,105.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2015,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2014,100.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2013,100
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2012,102.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2011,111.7
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2010,108.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2009,97.9
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2008,106.8
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2007,104.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2006,102.1
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IDN,Indonesia,2005,101.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IND,India,2024,91.3
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IND,India,2023,87.5
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IND,India,2022,81.4
tot,TT.PRI.MRCH.XD.WD,Net barter terms of trade (2015=100),IND,India,2021,91
